Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385745,487,0,6,-90.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385740,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385635,488,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385710,488,0,7,-90.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385690,489,0,7,-86.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385750,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385720,488,0,7,-87.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385695,489,0,7,-86.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385730,488,0,6,-90.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385660,488,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385640,488,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385715,488,0,6,-92.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385700,489,0,7,-84.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385705,488,0,7,-90.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385725,488,0,6,-87.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385685,488,0,7,-90.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385735,488,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385755,487,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386950,492,0,5,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386945,492,0,5,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407350,3386895,493,0,12,-106.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386940,493,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386970,492,0,15,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386935,493,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386965,492,0,15,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385455,487,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385915,492,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385850,490,0,5,-69.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385740,489,0,6,-88.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385680,490,0,7,-87.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385765,490,0,6,-70.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385770,490,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385760,488,0,6,-88.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385755,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385710,489,0,7,-85.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385745,488,0,6,-88.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385720,489,0,7,-84.66
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385735,489,0,6,-89.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385750,488,0,6,-86.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385725,489,0,7,-86.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385730,489,0,6,-89.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385705,489,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385695,489,0,7,-86.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385715,489,0,7,-86.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385675,490,0,7,-92.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385670,490,0,7,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385700,489,0,7,-86.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385685,489,0,7,-89.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385775,490,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385865,490,0,5,-91.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385780,490,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385870,490,14,5,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385880,491,14,5,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407245,3386960,492,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386940,492,0,15,-102.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407435,3386835,493,0,10,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386960,492,0,5,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3386025,489,26,5,-104.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385940,492,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385985,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385995,487,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385980,487,0,7,-77.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385975,487,0,7,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3386040,487,26,6,-108.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385990,487,0,7,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385920,490,14,5,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385915,490,14,5,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385735,489,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385730,489,0,6,-89.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385890,490,14,5,-96.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385680,489,0,7,-95.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385725,489,0,7,-86.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385740,489,0,6,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385695,489,0,7,-88.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385750,488,0,6,-90.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385705,489,0,7,-91.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385720,489,0,6,-85.72
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385715,489,0,7,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385685,489,0,7,-95.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385690,489,0,7,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385700,489,0,7,-86.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385830,491,0,6,-89.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385710,489,0,6,-87.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385760,488,0,6,-93.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385675,489,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385670,489,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385755,488,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385875,491,14,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385745,488,0,6,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385840,491,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385845,491,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385640,488,0,7,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385690,490,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385750,489,0,6,-83.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385675,489,0,7,-90.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385725,490,0,7,-78.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385680,489,0,7,-95.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385695,490,0,7,-82.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385685,489,0,7,-97.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385820,491,0,6,-86.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385740,490,0,6,-73.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385735,490,0,6,-75.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385705,489,0,7,-88.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385730,490,0,6,-75.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385760,489,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385630,488,0,7,-91.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385635,488,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385670,489,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385710,489,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385700,490,0,7,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385715,489,0,7,-82.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385745,489,0,7,-85.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385625,488,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385720,489,0,7,-83.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385665,489,0,7,-83.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385755,489,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385670,489,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385715,490,0,7,-81.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385735,489,0,6,-87.55
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385685,490,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385650,489,0,7,-87.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385710,490,0,7,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385695,490,0,7,-82.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385755,488,0,6,-85.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385730,489,0,6,-81.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385740,489,0,6,-88.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385660,489,0,7,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385725,489,0,7,-80.72
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385750,489,0,6,-85.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385700,490,0,7,-83.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385680,489,0,7,-90.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385720,490,0,7,-80.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385655,489,0,7,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385765,490,0,6,-78.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385675,489,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385745,489,0,6,-87.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385775,490,0,6,-73.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385770,490,0,6,-77.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385660,489,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385750,489,0,6,-75.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385670,489,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385685,489,0,7,-98.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385845,491,0,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385675,489,0,7,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385695,489,0,7,-92.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385730,490,0,6,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385715,489,0,7,-82.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385755,489,0,6,-75.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385700,489,0,7,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385725,490,0,7,-81.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385680,489,0,7,-95.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385690,489,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385710,489,0,7,-83.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385720,489,0,7,-82.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385740,490,0,6,-79.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385745,490,0,7,-78.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385705,489,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385840,491,0,6,-90.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385860,492,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385735,490,0,6,-83.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386010,491,0,5,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3386005,491,0,5,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386140,488,0,5,-95.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386030,490,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386035,490,0,6,-89.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386125,488,0,5,-96.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385975,492,0,6,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386025,490,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386040,489,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385720,489,0,6,-84.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385800,488,0,7,-75.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385780,488,0,6,-85.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385730,487,0,7,-85.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385750,488,0,7,-83.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385745,488,0,6,-86.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385755,489,0,6,-84.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385715,489,0,6,-83.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385740,488,0,6,-85.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385765,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385775,488,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385790,488,0,6,-79.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385735,488,0,6,-86.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385725,488,0,7,-84.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385795,488,0,6,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385785,488,0,6,-87.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385770,488,0,6,-85.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385760,489,0,6,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385870,491,14,5,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385760,488,0,6,-89.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385670,490,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385730,489,0,6,-88.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385690,489,0,7,-88.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385715,489,0,7,-85.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385735,489,0,6,-89.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385705,489,0,6,-91.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385875,490,14,5,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385750,488,0,6,-85.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385745,488,0,6,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385725,489,0,6,-87.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385685,489,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385780,490,0,6,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385775,490,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385700,489,0,7,-84.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385720,489,0,7,-84.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385740,489,0,6,-89.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385900,491,14,5,-105.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385695,489,0,7,-87.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385755,488,0,6,-85.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385710,489,0,7,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385880,490,14,5,-98.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385855,490,0,5,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385840,488,0,6,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385815,488,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385805,488,0,7,-78.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385820,488,0,7,-78.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385890,487,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385810,488,0,7,-74.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385885,487,0,7,-75.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385835,490,0,7,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385800,490,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385710,491,0,7,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385715,490,0,7,-79.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385735,489,0,6,-85.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385685,490,0,7,-89.25
