Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390445,497,0,5,-79.49
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390455,497,0,12,-81.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390480,497,0,12,-79.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390450,497,0,12,-81.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390470,497,0,5,-80.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390430,496,0,12,-74.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390460,497,0,12,-81.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390245,496,0,5,-93.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390250,496,0,5,-90.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390475,497,0,5,-82.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390465,497,0,12,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3387755,490,0,12,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387730,490,0,6,-105.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388160,487,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387740,490,0,5,-111.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390465,498,0,13,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390535,497,0,5,-95.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390420,497,0,5,-82.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390415,497,0,12,-85.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390455,498,0,13,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390410,497,0,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390525,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390470,498,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390460,498,0,13,-83.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390475,498,15,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390500,497,0,5,-93.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390505,497,0,12,-97.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390510,497,0,12,-94.97
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390515,497,0,12,-95.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390520,497,0,12,-96.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390530,497,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390495,497,0,13,-92.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390490,497,0,13,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390480,498,15,13,-88.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390545,497,0,12,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390485,497,27,6,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390430,498,15,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390435,498,15,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390405,498,0,12,-86.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390380,497,0,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390375,497,0,5,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390390,498,0,12,-83.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390835,492,0,5,-107.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3387620,490,0,5,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3387565,487,0,5,-123.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3387745,489,0,13,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390345,496,6,13,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390390,496,0,12,-77.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390355,496,0,5,-111.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390360,496,0,12,-89.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390315,496,0,5,-85.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390320,496,21,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390395,496,21,5,-73.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390295,496,21,5,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390400,496,21,5,-69.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388040,487,0,6,-102.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412200,3388060,486,0,7,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412460,3388170,486,0,7,-105.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412470,3388180,486,0,7,-99.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412445,3388185,486,0,7,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412475,3388175,486,0,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390595,496,15,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390185,496,48,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390445,494,15,13,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3390290,494,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390405,495,12,12,-84.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390430,495,0,5,-88.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390420,494,0,12,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390425,495,0,5,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412140,3390210,497,6,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390415,494,0,12,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390310,493,0,5,-91.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390435,494,12,12,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390280,493,0,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390225,497,0,11,-94.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390305,493,0,5,-92.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390315,493,0,5,-91.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390300,494,0,5,-89.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390410,495,12,5,-87.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390320,493,0,10,-87.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390295,494,0,5,-96.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3387750,489,0,13,-118.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3387740,489,0,13,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3387745,489,0,5,-108.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3387620,490,0,5,-117.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387695,491,0,13,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3388040,487,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388035,487,0,6,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390530,497,0,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390540,497,0,12,-95.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390535,497,0,12,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390525,497,0,12,-96.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411325,3390545,497,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390285,493,0,12,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390325,495,27,12,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390365,495,0,6,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390390,495,0,5,-82.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390385,495,0,5,-82.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390345,495,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390400,495,0,5,-83.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390395,495,0,5,-77.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390350,495,0,5,-94.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390375,495,21,5,-81.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390335,495,27,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390360,495,0,5,-90.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390370,495,0,5,-86.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390270,492,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390315,494,27,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390380,495,0,5,-84.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390355,495,21,5,-89.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390500,497,27,13,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390490,497,27,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390485,497,0,5,-82.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390535,497,0,13,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390495,497,27,13,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390505,497,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412295,3387660,481,0,7,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390430,498,15,6,-82.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390485,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390455,498,15,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390515,497,0,5,-93.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390475,498,15,5,-87.26
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390480,498,0,5,-85.59
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390530,497,0,12,-91.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390495,497,0,5,-92.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390505,497,0,6,-94.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390440,497,15,5,-84.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390525,497,0,12,-95.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390500,497,0,5,-94.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390535,497,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390490,497,0,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390510,497,0,5,-97.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390435,497,0,12,-83.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390520,497,0,6,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390425,497,15,5,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390540,497,0,5,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390470,498,15,5,-90.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390465,498,15,13,-88.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390305,496,0,6,-88.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390360,496,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390310,496,0,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390320,496,21,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390330,496,0,13,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390350,496,0,5,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390400,496,21,5,-76.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390345,496,0,5,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412575,3388180,489,0,5,-103.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411050,3388795,493,0,12,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390390,495,12,12,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390315,493,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390310,493,0,5,-84.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390320,493,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390400,495,12,12,-77.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390395,495,12,12,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390355,495,0,5,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390360,495,0,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390380,495,0,5,-84.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390370,495,0,5,-84.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390335,496,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390375,495,0,6,-85.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390365,495,0,5,-87.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390385,495,12,12,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390340,496,0,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390345,495,21,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388080,488,9,13,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388075,488,9,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3387730,489,0,5,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3387745,489,0,13,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390350,493,0,5,-82.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390285,497,0,13,-90.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390290,497,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390330,493,0,5,-86.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390335,493,0,10,-88.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390340,493,0,10,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390240,496,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390235,496,18,5,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390325,493,0,5,-84.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390345,493,0,5,-83.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390360,493,15,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388050,487,0,7,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3388075,485,0,2,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412200,3388040,487,0,7,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388060,486,0,6,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387885,491,0,5,-107.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3387740,489,0,5,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3387750,489,0,13,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3387745,489,0,13,-114.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390435,498,15,6,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390520,497,0,5,-94.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390465,498,15,5,-82.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390500,497,0,12,-96.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390490,497,0,5,-91.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390540,497,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390530,497,0,5,-95.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390440,497,15,6,-83.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390515,497,0,5,-95.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390505,497,0,5,-94.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390470,498,15,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390535,497,0,12,-94.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390430,497,0,12,-83.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390525,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390495,497,0,12,-96.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390485,497,0,5,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390510,497,0,5,-91.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390450,498,15,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390425,497,0,5,-83.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390480,498,15,5,-87.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390410,498,15,6,-82.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390475,498,15,5,-86.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412480,3388190,486,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412510,3388180,486,0,2,-100.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412515,3388175,487,0,5,-101.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412485,3388185,486,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390505,497,0,13,-91.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390485,498,0,13,-85.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390500,497,0,5,-88.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390515,497,0,13,-92.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390490,497,0,13,-84.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390495,497,0,5,-86.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390510,497,0,13,-97.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390520,497,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387915,488,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3387895,491,0,7,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412500,3388150,486,0,5,-111.0
